passport_id,file,circuit_build_time_s,proof_generation_time_s,verification_time_ms,constraints,variables,peak_memory_kb,peak_memory_mb,peak_memory_gb
0000,passport_0000_output.log,38.153932176,24.525372265,145.362341,6,1046600,16172612,15793.57,15.423
0001,passport_0001_output.log,38.10960553,23.879653566,143.838783,6,1046600,16239336,15858.73,15.487
0002,passport_0002_output.log,37.901159887,23.631671264,143.88127,6,1046600,16239248,15858.64,15.487
0003,passport_0003_output.log,38.153557551,23.704034304,143.467795,6,1046600,16239284,15858.68,15.487
0004,passport_0004_output.log,38.517260166,23.85370339,143.645369,6,1046600,16239276,15858.67,15.487
0005,passport_0005_output.log,38.100282591,23.733189824,143.513134,6,1046600,16239120,15858.52,15.487
0006,passport_0006_output.log,37.996540728,23.84109693,143.72319,6,1046600,16239264,15858.66,15.487
0007,passport_0007_output.log,38.049422783,23.876399558,143.829222,6,1046600,16239280,15858.67,15.487
0008,passport_0008_output.log,38.593837895,23.827248128,143.743919,6,1046600,16238928,15858.33,15.487
0009,passport_0009_output.log,38.283160165,24.331921252,143.805951,6,1046600,16239208,15858.6,15.487
0010,passport_0010_output.log,38.141118237,23.97185417,143.568154,6,1046600,16239036,15858.43,15.487
0011,passport_0011_output.log,38.805082281,24.238436423,143.82787,6,1046600,16173832,15794.76,15.425
0012,passport_0012_output.log,38.442483302,23.910870347,145.473156,6,1046600,16239340,15858.73,15.487
0013,passport_0013_output.log,38.804142066,23.818391982,144.76924,6,1046600,16239100,15858.5,15.487
0014,passport_0014_output.log,38.467706506,23.908402658,143.711825,6,1046600,16239332,15858.72,15.487
0015,passport_0015_output.log,38.425009589,23.697226337,143.699933,6,1046600,16239300,15858.69,15.487
0016,passport_0016_output.log,38.442189711,24.105479293,143.480475,6,1046600,16173964,15794.89,15.425
0017,passport_0017_output.log,38.342922877,23.829994801,143.784639,6,1046600,16239248,15858.64,15.487
0018,passport_0018_output.log,38.589686323,23.955526043,143.73033,6,1046600,16173660,15794.59,15.424
0019,passport_0019_output.log,38.5111043,23.698118509,144.353357,6,1046600,16239372,15858.76,15.487
0020,passport_0020_output.log,39.028011687,23.920866075,143.738681,6,1046600,16239368,15858.76,15.487
0021,passport_0021_output.log,38.606692616,24.167297086,143.955278,6,1046600,16173864,15794.79,15.425
0022,passport_0022_output.log,38.347176102,23.981412871,144.036798,6,1046600,16239280,15858.67,15.487
0023,passport_0023_output.log,38.783436152,23.906051276,144.162515,6,1046600,16239228,15858.62,15.487
0024,passport_0024_output.log,38.817447653,23.88129911,143.631919,6,1046600,16238812,15858.21,15.487
0025,passport_0025_output.log,38.95408645,23.851301441,143.780054,6,1046600,16239264,15858.66,15.487
0026,passport_0026_output.log,38.324167459,23.885939483,145.64831,6,1046600,16239436,15858.82,15.487
0027,passport_0027_output.log,38.61417667,23.90748988,143.727771,6,1046600,16239140,15858.54,15.487
0028,passport_0028_output.log,38.006438268,23.808048258,145.228471,6,1046600,16239248,15858.64,15.487
0029,passport_0029_output.log,38.39950128,23.785760073,143.853451,6,1046600,16238872,15858.27,15.487
0030,passport_0030_output.log,38.406718317,23.788527855,143.661834,6,1046600,16239208,15858.6,15.487
0031,passport_0031_output.log,38.187577095,23.90140543,145.450292,6,1046600,16140892,15762.59,15.393
0032,passport_0032_output.log,38.504675331,23.760748123,143.55996,6,1046600,16238968,15858.37,15.487
0033,passport_0033_output.log,38.776547277,23.806625438,143.562908,6,1046600,16239264,15858.66,15.487
0034,passport_0034_output.log,38.487268388,23.880138511,143.646332,6,1046600,16239192,15858.59,15.487
0035,passport_0035_output.log,38.169714708,23.826393552,143.664875,6,1046600,16239276,15858.67,15.487
0036,passport_0036_output.log,38.463688395,23.804665686,143.795686,6,1046600,16239200,15858.59,15.487
0037,passport_0037_output.log,38.395031027,23.799617402,143.808126,6,1046600,16239268,15858.66,15.487
0038,passport_0038_output.log,38.096082855,23.830576931,143.826003,6,1046600,16239316,15858.71,15.487
0039,passport_0039_output.log,38.715757527,23.756735235,145.059917,6,1046600,16239360,15858.75,15.487
0040,passport_0040_output.log,38.090115597,23.819383036,143.648697,6,1046600,16239240,15858.63,15.487
0041,passport_0041_output.log,38.606628001,23.796240392,143.6531,6,1046600,16239144,15858.54,15.487
0042,passport_0042_output.log,38.287136411,23.656180009,143.647146,6,1046600,16239284,15858.68,15.487
0043,passport_0043_output.log,38.666681829,23.821123768,143.86425,6,1046600,16238668,15858.07,15.486
0044,passport_0044_output.log,38.716043628,23.829518423,143.620207,6,1046600,16155320,15776.68,15.407
0045,passport_0045_output.log,38.441292316,23.763322426,143.932467,6,1046600,16239284,15858.68,15.487
0046,passport_0046_output.log,39.012565953,23.936844525,143.94163,6,1046600,16239064,15858.46,15.487
0047,passport_0047_output.log,38.503686672,23.969887936,143.537147,6,1046600,16238800,15858.2,15.487
0048,passport_0048_output.log,38.224349869,23.91632664,144.317478,6,1046600,16239312,15858.7,15.487
0049,passport_0049_output.log,38.216988356,23.764604326,143.504271,6,1046600,16239384,15858.77,15.487
